"","id_student","code_presentation","dataplus","forumng","glossary","homepage","oucollaborate","oucontent","resource","subpage","url","final_result"
"427",287040,"2014J",1.5,2.95918367346939,0,3.57798165137615,0,4.0513698630137,1.55555555555556,1.87012987012987,1.70967741935484,"Pass"
"428",287204,"2014J",0,2.54140127388535,0,3.9875,0,5.9625,1.10416666666667,2,1.6,"Pass"
"429",287210,"2014J",2.66666666666667,2.06060606060606,0,3.54716981132075,0,4.57395143487859,1.36363636363636,2.24761904761905,1.78461538461538,"Pass"
"430",287548,"2013J",0,1.54545454545455,0,2.14893617021277,1,4.9,1,1.5,1,"Pass"
"431",288994,"2014J",0,2.625,0,3.25,0,6.46666666666667,1,1,0,"Fail"
"432",289449,"2014J",4,2.10416666666667,0,2.57425742574257,1,4.52604166666667,1.53571428571429,1.20588235294118,1.44444444444444,"Pass"
"433",290164,"2014J",3.30769230769231,4.23606557377049,1.25,6.8969696969697,4,4.18,1.18181818181818,1.78571428571429,1.80769230769231,"Pass"
"434",290201,"2013J",2.66666666666667,2.56,0,3.2962962962963,1,5.34444444444444,1.09090909090909,2.25961538461538,1.59375,"Pass"
"435",290757,"2013J",0,2.95652173913043,0,3.20689655172414,0,2.69387755102041,18.375,1.8,1.83333333333333,"Pass"
"436",291334,"2013J",2.33333333333333,2.30214424951267,3,3.96860986547085,1,4.13698630136986,1.125,1.79738562091503,1.88311688311688,"Distinction"
"437",292525,"2014J",0,0,0,1.96153846153846,0,2.61333333333333,1.66666666666667,2,2,"Pass"
"438",292775,"2014J",3,2.17757009345794,0,3.73831775700935,0,3.11074918566775,1.61538461538462,1.71276595744681,1.82978723404255,"Pass"
"439",293699,"2013J",0,1.59259259259259,0,2.18518518518519,0,1.375,1.8,1.46153846153846,1,"Pass"
"440",293824,"2014J",4,4.09856262833676,0,8.10727969348659,1,3.98071625344353,1.16666666666667,1.78761061946903,1.55072463768116,"Pass"
"441",294496,"2014J",0,1.97777777777778,0,2.91156462585034,0,3.54605263157895,1.2,1.87640449438202,1.48387096774194,"Pass"
"442",294570,"2013J",3,4.60714285714286,0,3.72268907563025,1,4.98984771573604,1.18518518518519,1.52941176470588,1,"Pass"
"443",294594,"2013J",5,1.66666666666667,0,2.3010752688172,0,4.70940170940171,1,2.16,2.1875,"Pass"
"444",294655,"2014J",0,4.54320987654321,1,1.91666666666667,1,5.52044609665428,1.16666666666667,1.96491228070175,1,"Fail"
"445",295060,"2014J",0,1.72307692307692,0,2.40677966101695,0,2.25,1.30434782608696,1.59770114942529,1.11111111111111,"Fail"
"446",295075,"2014J",9,4.14285714285714,0,3.30188679245283,0,8,1,1.25,0,"Pass"
"447",295741,"2013J",0,1.703125,0,2.58333333333333,0,3.61971830985915,1.5,1.64150943396226,1.28571428571429,"Fail"
"448",296332,"2013J",4.66666666666667,3.92682926829268,1,2.95121951219512,1.5,5.41796875,1.58823529411765,1.36363636363636,1,"Distinction"
"449",296424,"2014J",4,1.80769230769231,0,2.51063829787234,0,3.67656765676568,1.33333333333333,1.47727272727273,1.125,"Pass"
"450",298034,"2014J",3.5,5.52941176470588,0,2.69072164948454,1,6.24844720496894,1.36363636363636,2.02564102564103,2,"Fail"
"451",298696,"2013J",3,3,0,2.18965517241379,0,3.34246575342466,2.5,1.77142857142857,1.5,"Pass"
"452",298838,"2014J",2,2.5,0,2.89189189189189,0,3.5546875,1.15789473684211,1.63636363636364,1.81818181818182,"Pass"
"453",300398,"2013J",0,3.41592920353982,0,3.53703703703704,0,4.40769230769231,1.22222222222222,2.63157894736842,1.90322580645161,"Pass"
"454",301967,"2014J",0,0,0,1.5,0,2.48275862068966,1.15384615384615,1.34210526315789,1.75,"Pass"
"455",302302,"2013J",2.75,2.85714285714286,0,4.39130434782609,0,3.78947368421053,1.375,1.94444444444444,2,"Fail"
"456",302476,"2014J",3,1.25,0,2.77952755905512,1,3.69824561403509,1.07142857142857,1.46551724137931,1.69444444444444,"Distinction"
"457",30268,"2013J",0,4.2,0,4.91666666666667,0,4.71428571428571,1,1.83333333333333,1,"Withdrawn"
"458",303521,"2014J",3,2.13821138211382,0,3.71022727272727,0,10.6750902527076,1.4375,1.67857142857143,1.45833333333333,"Pass"
"459",303985,"2014J",0,2.63157894736842,0,3.41666666666667,0,3.73809523809524,1.1,1.76923076923077,2,"Pass"
"460",304465,"2014J",5,2.64426877470356,1,3.23076923076923,0,4.92413793103448,1.25,1.45098039215686,1.35555555555556,"Pass"
"461",305152,"2013J",0,3.7,0,3.63636363636364,0,3.3125,1,2.5,0,"Fail"
"462",305386,"2013J",1,1,0,3,0,4.33031674208145,1.14285714285714,1.6,1,"Pass"
"463",305539,"2013J",0,2.33333333333333,0,3.66666666666667,0,3.42857142857143,1,1.2,1,"Withdrawn"
"464",306107,"2013J",0,1.55555555555556,0,3.2962962962963,0,4.35537190082645,1.71428571428571,1.63888888888889,1.53125,"Pass"
"465",306466,"2013J",4.5,4.65714285714286,1,2.32110091743119,1,3.70149253731343,1.27272727272727,2.21428571428571,1,"Pass"
"466",306646,"2014J",0,2.4,0,1.78947368421053,0,2.625,1,1.75,1.4,"Pass"
"467",306897,"2013J",0,2.24928774928775,0,3.96296296296296,0,2.02666666666667,1.25,1.70454545454545,1.42857142857143,"Pass"
"468",307061,"2013J",0,1.86904761904762,0,2.5632183908046,0,4.88659793814433,1.18181818181818,1.72463768115942,1.95238095238095,"Pass"
"469",307866,"2013J",0,2.61111111111111,0,4.49333333333333,1,5.46428571428571,1.14285714285714,2.39130434782609,1.11111111111111,"Pass"
"470",309142,"2014J",0,1.86666666666667,0,2.6,0,3.07777777777778,1,1.22222222222222,1,"Pass"
"471",310412,"2014J",4.5,2.0561797752809,0,3.03703703703704,0,7.75330396475771,1.125,1.51851851851852,0,"Pass"
"472",311235,"2014J",1,2.89763779527559,1,4.05660377358491,1.16666666666667,4.96666666666667,1.13333333333333,2.76923076923077,3.33333333333333,"Pass"
"473",311659,"2014J",0,1,0,3.2,0,3.11538461538462,0,1.33333333333333,1,"Fail"
"474",311917,"2013J",2.2,2,0,3.21481481481481,0,4.5,1.04761904761905,1.73770491803279,2,"Pass"
"475",312537,"2013J",4,5.27305936073059,0,17.5166051660517,1.5,7.8641975308642,1.51515151515152,2.15929203539823,1.88,"Distinction"
"476",312782,"2013J",0,1.75862068965517,0,3.17391304347826,0,4.125,1.7,2.75,1,"Pass"
"477",313937,"2014J",4.2,2.71924746743849,0,7.90717299578059,0,4.42881072026801,1.875,1.7185628742515,1.70731707317073,"Pass"
"478",315076,"2014J",3,2.95945945945946,1,2.72477064220183,1,3.24561403508772,1.17647058823529,1.46969696969697,1.54545454545455,"Pass"
"479",315744,"2014J",4.5,2.51715039577836,2,3.51533742331288,0,6.10606060606061,1.29268292682927,1.7910447761194,2.33333333333333,"Distinction"
"480",31600,"2014J",0,3.47692307692308,0,4.46666666666667,0,4.16,1,1.6875,1,"Pass"
"481",31604,"2013J",2,3.21827411167513,1,3.5702479338843,0,4.26530612244898,1.46153846153846,1.73493975903614,1.76470588235294,"Pass"
"482",318933,"2013J",0,1.88421052631579,0,4.57547169811321,0,2.81976744186047,1.36363636363636,1.61016949152542,1.16666666666667,"Pass"
"483",319047,"2013J",2.66666666666667,3.55252918287938,1,4.24,1,4.32012195121951,1.16279069767442,1.83422459893048,1.52702702702703,"Pass"
"484",321942,"2013J",2.8,4.40652346857597,0,8.64435146443515,1,5.51319648093842,1.11111111111111,2.08536585365854,2.05607476635514,"Pass"
"485",323370,"2014J",5,2.78723404255319,0,3.45945945945946,0,4.14590747330961,1.54347826086957,1.67924528301887,1.4,"Pass"
"486",324002,"2013J",3.33333333333333,2.74137931034483,0,3.01801801801802,0,4.30830039525692,1.1875,1.79047619047619,1.5625,"Pass"
"487",324084,"2013J",5,2.0406976744186,0,4.25454545454545,0,6.39411764705882,1,1.03846153846154,0,"Pass"
"488",324282,"2013J",0,2.5,0,1.51351351351351,0,2.0625,1,2,1,"Pass"
"489",328024,"2014J",4.25,2.5593220338983,0,4.30645161290323,0,5.38432835820895,1,1.59649122807018,1.5,"Pass"
"490",32885,"2013J",0,2.51948051948052,1.33333333333333,3,0,4.29565217391304,1.95652173913043,1.49056603773585,1.07692307692308,"Pass"
"491",329659,"2014J",0,2.17391304347826,1,4.03448275862069,0,4,1.11764705882353,1.69565217391304,1,"Fail"
"492",330594,"2014J",1,1.51515151515152,0,3.16666666666667,0,4.06862745098039,1.4,1.43333333333333,1.51612903225806,"Pass"
"493",331358,"2013J",2.75,4.58288770053476,1,8.04545454545454,2,5.33513513513514,1.171875,2.29411764705882,1.57142857142857,"Withdrawn"
"494",331358,"2014J",4,3.90791896869245,4,4.73619631901841,1.66666666666667,3.41269841269841,1.25641025641026,1.976,2.22413793103448,"Distinction"
"495",332789,"2013J",3,3.53418803418803,0,3.30555555555556,1,5.825,1.07142857142857,2.41935483870968,2.07142857142857,"Pass"
"496",332884,"2014J",3,1.7,0,2.61240310077519,0,2.40686274509804,1.275,1.41346153846154,1.3968253968254,"Pass"
"497",333059,"2013J",0,1.66666666666667,1,2.25806451612903,0,2.50746268656716,1.8,1.76,1,"Pass"
"498",333323,"2013J",0,3.64102564102564,0,3.77777777777778,0,4.63076923076923,1.57142857142857,1.92307692307692,1.6,"Pass"
"499",334259,"2013J",0,1.80487804878049,0,3.37037037037037,0,3.9375,1.2,2.125,1,"Fail"
"500",334333,"2013J",0,3.71428571428571,0,2.93939393939394,0,4.46666666666667,1.14285714285714,1.61538461538462,1.5,"Withdrawn"
"501",334441,"2014J",0,1.66666666666667,1,2.80392156862745,0,2.23684210526316,1,1.37931034482759,1,"Fail"
"502",335247,"2014J",0,3.5952380952381,0,2.64912280701754,0,2.3013698630137,1.27777777777778,2.22727272727273,1.08333333333333,"Pass"
"503",335764,"2013J",0,2.52017937219731,0,5.39622641509434,0,4.62365591397849,1.25,1.81818181818182,2.03703703703704,"Withdrawn"
"504",335764,"2014J",0,2.26388888888889,0,3.86111111111111,0,3.14634146341463,1,1.52564102564103,1.66666666666667,"Pass"
"505",336207,"2013J",5,5.2,0,2.5,0,4.05851063829787,1,2.09433962264151,1.1,"Pass"
"506",337748,"2014J",0,2.63636363636364,0,3.83333333333333,0,3,2.33333333333333,2.33333333333333,0,"Withdrawn"
"507",338407,"2014J",0,2.23809523809524,0,1.96,0,3.97222222222222,2,2.25,1,"Pass"
"508",339972,"2013J",0,1,0,2.18181818181818,0,4.14893617021277,1.33333333333333,1.44117647058824,1.83333333333333,"Pass"
"509",341872,"2013J",0,1.47058823529412,0,2.21875,0,2.07692307692308,1.2,1.4,1,"Fail"
"510",341876,"2014J",1.25,4.06563706563707,2,4.04166666666667,2,3.61702127659574,1.25641025641026,1.39130434782609,1.33333333333333,"Withdrawn"
"511",342007,"2013J",0,2.58695652173913,0,6.07894736842105,0,5.28378378378378,1.4,2.20512820512821,1.85714285714286,"Withdrawn"
"512",342007,"2014J",4.66666666666667,3.25252525252525,0,2.33812949640288,1,4.74733096085409,1.3448275862069,1.76666666666667,2.08,"Pass"
"513",342514,"2013J",3,3.76315789473684,0,2.88775510204082,0,7.09550561797753,1.125,2.15068493150685,1.78,"Pass"
"514",342972,"2013J",0,2.19101123595506,1,3.45070422535211,1,3.5,1,1.71698113207547,1.48,"Pass"
"515",343446,"2013J",1.5,2.36728837876614,0,4.1907514450867,0,5.17703349282297,1.07692307692308,1.45348837209302,1.29166666666667,"Pass"
"516",344282,"2013J",0,0,0,1.1875,0,1.4375,1,1.11111111111111,0,"Fail"
"517",345068,"2013J",4,2,0,1.6530612244898,0,3.74747474747475,1.2,1.39622641509434,1.66666666666667,"Pass"
"518",345357,"2013J",4,2.7007874015748,0,3.12878787878788,0,3.98376623376623,1.5,1.34313725490196,1.37096774193548,"Distinction"
"519",345440,"2014J",0,0,0,1.80952380952381,0,3.25806451612903,1,1.63636363636364,1,"Pass"
"520",345519,"2014J",3,1.69230769230769,0,3.92771084337349,1.6,2.97126436781609,1.11111111111111,1.52173913043478,1.55263157894737,"Pass"
"521",346025,"2013J",0,1.91666666666667,0,2.15533980582524,0,3,1,1.6,1,"Pass"
"522",346118,"2014J",0,4.30188679245283,0,3.47727272727273,0,3.68965517241379,1.85714285714286,2.5625,1.25,"Pass"
"523",346843,"2013J",0,2.5,0,4,0,5.94736842105263,0,1.66666666666667,1,"Fail"
"524",348275,"2014J",1,1.58536585365854,0,5.15789473684211,0,4.25,1,2.41379310344828,2.54545454545455,"Withdrawn"
"525",348807,"2014J",0,1.83870967741935,0,3.2,3,2.6625,1,1.52380952380952,2,"Pass"
"526",350156,"2014J",0,1.84210526315789,0,1.625,0,2.52586206896552,1.13888888888889,1.34939759036145,1,"Pass"
"527",350188,"2013J",2.5,1.83333333333333,0,2.11842105263158,0,3.67289719626168,1.17241379310345,1.59016393442623,1,"Pass"
"528",350939,"2014J",3,2.06944444444444,1,3.12121212121212,0,4.42045454545455,1.14285714285714,1.98039215686275,1.84210526315789,"Pass"
"529",351336,"2014J",0,2.07692307692308,0,2.66666666666667,0,2.12408759124088,1.5,1.96428571428571,1.125,"Pass"
"530",353665,"2014J",0,2.775,0,2.34146341463415,0,2.34782608695652,1,1.93548387096774,1.5,"Pass"
"531",354170,"2014J",1,3.91935483870968,1,3.60975609756098,0,2.88118811881188,1.22222222222222,1.79245283018868,1.75,"Fail"
"532",354858,"2013J",0,1,0,5.33333333333333,0,7.1,1,1.5,1,"Withdrawn"
"533",356170,"2014J",3,2.11111111111111,0,1.5952380952381,0,4.18620689655172,2.5,1.38235294117647,1,"Pass"
"534",357668,"2013J",0,1.16666666666667,2,2.25925925925926,0,2.04545454545455,1.33333333333333,1.72727272727273,1.25,"Fail"
"535",358182,"2014J",0,1.84705882352941,0,3.00833333333333,0,4.34306569343066,1.7,1.6,1.46875,"Pass"
"536",364177,"2013J",0,1,0,2.25806451612903,0,5.4622641509434,1,1.45,1.35714285714286,"Fail"
"537",364957,"2014J",0,2.32710280373832,1.66666666666667,3.74545454545455,0,5.31884057971014,1.53333333333333,1.89473684210526,1.6551724137931,"Pass"
"538",365244,"2013J",3.5,1.82481751824818,0,1.78082191780822,0,3.50442477876106,1,1.4468085106383,1.45,"Pass"
"539",365642,"2013J",5,1.90322580645161,1,5.28676470588235,0,3.26637554585153,1.19230769230769,1.32967032967033,1.39130434782609,"Pass"
"540",366483,"2013J",4.75,1.625,0,3.10852713178295,0,3.66519823788546,1,1.65277777777778,1.73333333333333,"Pass"
"541",368194,"2013J",0,3.41176470588235,0,2.96875,0,3.57407407407407,1.24,1.48648648648649,1.25,"Pass"
"542",368824,"2013J",0,3.25925925925926,0,2.56,0,2.75,1.08333333333333,1.85185185185185,1.22222222222222,"Fail"
"543",368963,"2013J",1,1.8695652173913,2,2.6304347826087,0,4.58426966292135,1.1,1.72727272727273,1.36363636363636,"Pass"
"544",369834,"2014J",4,1.70769230769231,0,2.95689655172414,0,3.29145728643216,1.27272727272727,1.55555555555556,1.33333333333333,"Withdrawn"
"545",371710,"2014J",0,4.65254237288136,0,4.208,3,5.74267100977199,1.28571428571429,2.41463414634146,1.375,"Pass"
"546",373872,"2014J",3.33333333333333,2.97297297297297,0,4.09090909090909,1.33333333333333,6.12258064516129,1.11111111111111,1.79032258064516,2.13333333333333,"Pass"
"547",375260,"2014J",0,1.34042553191489,0,1.38157894736842,0,1.85650224215247,1.07692307692308,1.234375,1.16666666666667,"Pass"
"548",375646,"2014J",0,2.57142857142857,0,2.65714285714286,0,2.66666666666667,2,1.53125,2,"Pass"
"549",376439,"2013J",0,2.81029810298103,1,4.28571428571429,0,3.90756302521008,1.28571428571429,1.57746478873239,1.48484848484848,"Distinction"
"550",376581,"2013J",4,3.2,0,4.12820512820513,0,4.8962962962963,1.16666666666667,1.9247311827957,1.68181818181818,"Pass"
"551",377546,"2014J",3.66666666666667,1.70454545454545,0,2.08333333333333,0,3.18581081081081,1,1.43396226415094,1.2,"Distinction"
"552",38053,"2013J",7,3.05944055944056,2,3.6056338028169,0,4.56852791878173,1.375,1.68518518518519,1.36363636363636,"Pass"
"553",380953,"2013J",0,2.06896551724138,0,2.90721649484536,1,3.53888888888889,1.18181818181818,1.24528301886792,1,"Pass"
"554",381642,"2014J",3,1.30769230769231,0,2.84403669724771,0,2.81481481481481,1,1.45045045045045,1.81034482758621,"Withdrawn"
"555",382095,"2014J",5,2.60740740740741,0,3.52866242038217,0,3.96296296296296,1,2.16666666666667,1.31578947368421,"Pass"
"556",383180,"2014J",0,1.41666666666667,0,3.40909090909091,4,4.33980582524272,1.71428571428571,1.4375,1.33333333333333,"Withdrawn"
"557",383254,"2013J",0,1.9,0,1.7710843373494,0,3.17948717948718,1,1.35384615384615,1.15625,"Pass"
"558",383600,"2014J",3,2.77777777777778,0,4.36363636363636,0,4.54545454545455,1.2,2.0952380952381,1.8,"Pass"
"559",383723,"2014J",6,3.95685840707965,0,4.07172995780591,2,4.28,1.08888888888889,1.62130177514793,1.52631578947368,"Pass"
"560",384203,"2014J",4,3.54976303317536,0,7.68075117370892,0,4.22007722007722,1.1304347826087,2.26086956521739,2,"Pass"
"561",384725,"2014J",3,3.91428571428571,0,5.35333333333333,0,4.85660377358491,1.34210526315789,1.71951219512195,1.96875,"Pass"
"562",386924,"2013J",0,2.25,0,2.16129032258065,0,1.76923076923077,1.25,1.16666666666667,1.28571428571429,"Pass"
"563",386952,"2013J",0,2.12903225806452,0,2.95495495495495,0,2.93835616438356,1.09090909090909,1.31481481481481,1,"Pass"
"564",387533,"2014J",0,3.16417910447761,0,4.6530612244898,0,4.19858156028369,1.2,2.41176470588235,2.42857142857143,"Fail"
"565",387954,"2014J",0,6.65217391304348,0,6.14285714285714,1,4.52,1,1.875,2.33333333333333,"Withdrawn"
"566",388147,"2014J",3,3.48484848484848,0,3.17857142857143,0,3.27777777777778,1,1.75,1.88888888888889,"Fail"
"567",388722,"2013J",0,4.57142857142857,0,3.05263157894737,0,3.50877192982456,1,1.33333333333333,1.14285714285714,"Pass"
"568",388885,"2013J",0,3.21153846153846,0,3.79166666666667,0,4.89010989010989,1.08333333333333,1.75757575757576,1.11111111111111,"Pass"
"569",390890,"2013J",3,2.53658536585366,0,3.28571428571429,0,4.92727272727273,2.83333333333333,1.29787234042553,1.22222222222222,"Withdrawn"
"570",390890,"2014J",0,2.42857142857143,0,2.3,0,3.4,1.21428571428571,1.18181818181818,1.44444444444444,"Pass"
"571",391249,"2014J",0,1.95256916996047,0,4.36805555555556,0,4.68932038834951,1.55555555555556,1.31818181818182,1.33333333333333,"Distinction"
"572",392756,"2013J",0,1.59375,0,2.54545454545455,0,2.59090909090909,1.33333333333333,1.11111111111111,1,"Fail"
"573",392931,"2013J",7,2.78458049886621,0,3.90960451977401,0,3.74166666666667,1.26315789473684,2.08064516129032,1.38888888888889,"Pass"
"574",393207,"2013J",0,3.83870967741935,0,3.6530612244898,2,4.38679245283019,1.25,2.45,1.5,"Pass"
"575",396599,"2014J",0,2.73846153846154,0,4.05555555555556,3,4.13333333333333,1.1,1.54545454545455,1.89285714285714,"Fail"
"576",396655,"2014J",0,1.59016393442623,0,2.35185185185185,1,2.13333333333333,1.07692307692308,1.26530612244898,1,"Fail"
"577",396872,"2013J",3,2.1025641025641,0,4.01428571428571,0,4.07086614173228,1.05555555555556,1.80392156862745,2,"Pass"
"578",398171,"2014J",0,1.46031746031746,0,3.35606060606061,0,4.44137931034483,1,1.48387096774194,1.14285714285714,"Pass"
"579",398349,"2014J",3,3.05498981670061,0,6.41958041958042,0,3.64627659574468,1.43478260869565,2.12162162162162,1.57692307692308,"Pass"
"580",398552,"2013J",4.33333333333333,1.60526315789474,0,3.48837209302326,0,5.05673758865248,1,1.97560975609756,1.5,"Fail"
"581",400147,"2014J",0,1.70588235294118,0,2,0,2.859375,1,1.325,1.125,"Pass"
"582",400682,"2014J",2.66666666666667,1.38709677419355,0,3.50819672131148,0,4.36821705426357,1,1.075,1.5,"Pass"
"583",401404,"2014J",1,3.16,0,3.75423728813559,0,3.3265306122449,1.18181818181818,1.6031746031746,1.76190476190476,"Pass"
"584",401869,"2013J",0,1.93548387096774,2,2.96296296296296,0,3.95959595959596,1.11764705882353,1.97777777777778,2.0625,"Pass"
"585",402204,"2014J",0,2.94117647058824,0,2.60294117647059,0,4.85555555555556,1.07692307692308,1.85714285714286,1.90909090909091,"Pass"
"586",402470,"2013J",0,1.54166666666667,1,4.13253012048193,0,6.71969696969697,1,1.65957446808511,1.96428571428571,"Pass"
"587",402727,"2014J",0,1.77777777777778,0,2.28571428571429,0,2.67948717948718,1,1.08823529411765,1,"Pass"
"588",402961,"2014J",2.75,2.99603174603175,1,4.89115646258503,0,6.28662420382166,1.14285714285714,3.04225352112676,2.18867924528302,"Pass"
"589",404356,"2014J",5,2.69230769230769,0,4.32323232323232,1,3.64794007490637,1.33333333333333,2.7,1.16666666666667,"Pass"
"590",404804,"2013J",0,1.76923076923077,0,3.65384615384615,0,4.19354838709677,1.35714285714286,3.3125,1.2,"Pass"
"591",405088,"2013J",0,2.7008547008547,0,4.1046511627907,0,4.87719298245614,1.63636363636364,2,1.41379310344828,"Pass"
"592",406671,"2014J",0,3.2,0,2.5,0,3.92307692307692,1.23076923076923,2.18518518518519,1,"Pass"
"593",406682,"2014J",4,2.63492063492063,3,3.91666666666667,1,4.64604810996564,1.07142857142857,2.22480620155039,1.88421052631579,"Distinction"
"594",409100,"2014J",3.25,4.80434782608696,0,2.75590551181102,3,4.85185185185185,1.25,1.45614035087719,1.46666666666667,"Pass"
"595",409703,"2014J",4.33333333333333,1.66467065868263,0,3.87323943661972,0,6.05483870967742,1.04347826086957,1.38297872340426,1,"Pass"
"596",410092,"2014J",7,1.5,6,2.4,0,4.79166666666667,1.4,1.4,1,"Pass"
"597",411971,"2014J",3,2.33333333333333,0,3.22535211267606,1,5.14516129032258,1.44444444444444,1.8125,1,"Pass"
"598",414117,"2013J",0,1.46666666666667,0,2.13592233009709,0,3.60769230769231,1,1.35714285714286,1,"Pass"
"599",415969,"2013J",6,4.640625,0,6.0625,4,5.37837837837838,1.38888888888889,2.475,2.61538461538462,"Withdrawn"
"600",415969,"2014J",0,0,0,1.75,0,1.28571428571429,1,1.875,0,"Fail"
"601",418731,"2014J",0,3.75,0,1.38888888888889,0,2.31818181818182,1.2,1.42105263157895,1,"Fail"
"602",420087,"2013J",0,2.30769230769231,1,2.57692307692308,1,2.875,1,2.47058823529412,1,"Fail"
"603",421455,"2014J",4,1.47142857142857,0,3.54954954954955,1,3.29646017699115,1.1,1.56989247311828,1.55555555555556,"Pass"
"604",424577,"2014J",3.5,2.06122448979592,0,4.11009174311927,0,5.40860215053763,1.16666666666667,1.80769230769231,1.35294117647059,"Pass"
"605",429858,"2014J",3,2,1,2.30769230769231,0,3.07692307692308,1,1.38095238095238,1,"Distinction"
"606",429958,"2013J",0,2.15789473684211,0,2.73913043478261,0,5.19230769230769,1.14285714285714,1.21739130434783,1,"Pass"
"607",431025,"2014J",0,0,0,2.90909090909091,0,3.40677966101695,1.5,1.47619047619048,1,"Fail"
"608",439305,"2014J",0,1.625,0,2.84782608695652,0,4.71604938271605,1.07692307692308,1.54545454545455,0,"Pass"
"609",440319,"2014J",2,2.29292929292929,2,2.55555555555556,1,3.9,1.1,1.47368421052632,1,"Withdrawn"
"610",441018,"2013J",0,2.52040816326531,2,2.29787234042553,0,3.65625,1.09090909090909,1.71428571428571,2.5,"Pass"
"611",441888,"2013J",0,2.28813559322034,0,3.97674418604651,0,3.05263157894737,1,1.75757575757576,1.5,"Pass"
"612",442064,"2014J",0,4.22222222222222,0,2.19354838709677,0,3.37735849056604,1,1.63888888888889,1.625,"Pass"
"613",442132,"2014J",0,2,0,2.54545454545455,0,2.27272727272727,1,1.6,1.5,"Pass"
"614",442442,"2013J",1,2.6390977443609,0,4.42857142857143,0,6.71698113207547,1,1.85185185185185,1.10526315789474,"Withdrawn"
"615",444677,"2013J",4,1.63265306122449,0,2.14074074074074,0,3.40776699029126,2,1.18181818181818,1.2,"Distinction"
"616",446108,"2014J",0,2.54430379746835,0,2.88888888888889,0,2.75177304964539,1.45454545454545,1.19047619047619,1,"Pass"
"617",447481,"2014J",0,3.02777777777778,1,3.54545454545455,0,2.33684210526316,1.21739130434783,1.76923076923077,1,"Pass"
"618",45462,"2013J",2,2.36538461538462,0,3.55555555555556,2,6.72794117647059,1,1.92156862745098,1.5,"Pass"
"619",45642,"2013J",4,2.32608695652174,0,2.83653846153846,1,4.30508474576271,1.14285714285714,1.66666666666667,1.51351351351351,"Pass"
"620",468120,"2014J",1,1,0,2.18181818181818,0,2.15384615384615,3.33333333333333,1.2,1,"Fail"
"621",46844,"2014J",0,2,0,2.24390243902439,1,2.82758620689655,1.36363636363636,1.48,1,"Pass"
"622",468694,"2014J",0,2.82352941176471,0,2.22857142857143,0,4,1.1,1.73684210526316,3.5,"Withdrawn"
"623",470588,"2013J",0,2.25,0,4.1875,0,8.66666666666667,1,2.07142857142857,2.5,"Withdrawn"
"624",470588,"2014J",0,1.3,3.66666666666667,5.27777777777778,0,4.59016393442623,1,1.24,1.16666666666667,"Withdrawn"
"625",470982,"2014J",0,3.53571428571429,0,3.51470588235294,0,4.59401709401709,1,1.5,1.28571428571429,"Pass"
"626",476603,"2014J",3,1.92035398230089,1,3.50632911392405,4,3.60648148148148,1.23076923076923,1.4468085106383,0,"Distinction"
"627",481022,"2014J",0,1.31578947368421,0,1.91666666666667,0,1.5,0,1.11111111111111,0,"Fail"
"628",483800,"2014J",0,3.04918032786885,0,3.40659340659341,0,3.73856209150327,1.32258064516129,2.25806451612903,1,"Pass"
"629",484897,"2014J",0,2.13592233009709,0,3.44642857142857,0,3.04545454545455,1.125,1.79487179487179,3,"Pass"
"630",485962,"2014J",5,1.65217391304348,0,2.81720430107527,1,2.6260162601626,1,1.06060606060606,1,"Pass"
"631",488990,"2014J",0,2.73913043478261,0,2.98039215686275,0,3.62962962962963,1.77777777777778,2.91836734693878,1.82608695652174,"Pass"
"632",489455,"2013J",0,2.60573476702509,0,5.41984732824428,0,4.23628691983122,1.26315789473684,2.98888888888889,1.88461538461538,"Pass"
"633",494424,"2013J",0,2,0,7,0,2.44444444444444,1,3,0,"Fail"
"634",495284,"2013J",5,2.36666666666667,0,2.5974025974026,0,6.42857142857143,1,1.30434782608696,1.2,"Pass"
"635",498857,"2013J",7,1.14285714285714,0,2.85714285714286,1,3.52150537634409,1,1.3695652173913,1,"Pass"
"636",500113,"2014J",3,3,0,3.74074074074074,0,4.10958904109589,1.75,1.59090909090909,1,"Pass"
"637",503889,"2014J",2.33333333333333,1.61244019138756,0,2.47513812154696,1,3.8955223880597,1,1.30555555555556,1,"Pass"
"638",508818,"2013J",0,4.77586206896552,0,3.52542372881356,0,4.2972972972973,1,2.04347826086957,0,"Pass"
"639",512460,"2013J",0,2.32,0,1.89285714285714,0,2.81188118811881,1,1.47619047619048,1,"Pass"
"640",514526,"2014J",0,2,0,3.66666666666667,0,4,1.33333333333333,4,0,"Withdrawn"
"641",518808,"2014J",1.5,2.51428571428571,0,2.38461538461538,1,6.34463276836158,1.45454545454545,1.6969696969697,1,"Pass"
"642",52130,"2013J",4,2.37857142857143,0,3.93388429752066,1,4.60645161290323,1.11764705882353,2.22916666666667,2.13333333333333,"Pass"
"643",522482,"2014J",0,1.70588235294118,0,2.125,1.5,3.8125,1,1.23076923076923,1,"Withdrawn"
"644",527100,"2014J",3,4.10526315789474,0,3.171875,0,3.93333333333333,1.11111111111111,1.42105263157895,1,"Distinction"
"645",52765,"2014J",2,3.57394366197183,0,5.04736842105263,1,4.53409090909091,1.16666666666667,2.12121212121212,1.7741935483871,"Pass"
